User: USER,Path: C:\Program Files (x86)\BMG\Omega\User\Data\,Test run no.: 419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I19,Sample X3,56519,56147,56095,55691,55603,55521,55514,55542,55368,55468,55248,55144,55072,55188,55338,55210,55239,55136,55047,55173,55128,55039,55069,54807,55061,54788,54813,54934,54947,54957,54597,54848,54724,54660,54869,54755,54622,54643,54653,54568,54764,54593,54614,54414,54639,54461,54528,54533,54513,54575,54463,54394,54399,54439,54338,54315,54247,54252,54176,54172,54153,54019,53918,54106,53923,54000,54007,54001,54052,54060,54052,53796,53867,53736,53835,53963,54057,53682,53933,53901,53743,53767,53846,53758,54010,53802,53810,53660,53709,53687,53741,53691,53662,53747,53618,53552,53631,53595,53582,53631,53536,53615,53499,53558,53536,53691,53496,53428,53331,53170,53184,53622,53399,53440,53527,53523,53482,53560,53424,53497,53301,53335,53219,53447,53339,53463,53368,53455,53151,53354,53289,53295,53250,53337,53326,53345,53259,53344,53326,53281,53217,53212,53373,53144,53252,53223,53151,53078,53059,53038,53227,52991,53077,53260,53123,53229,53075,53032,52938,52876,52992,53082,53003,53079,53061,53031,53007,52911,52860,52676,52868,52963,52986,52850,53022,52942,52778,53119,52982,53020,52876,52935,52975,52952,52839,52752,52768,52960,52733,52763,52693,52775,52792,52834,52842,52914,52877,52948,52851,52930,52751,52806,52922,52904,52826,52953,52888,52805,52729,52787,52821,52888,52873,52722,52771,52730,52772,52854,52968,52887,52858,52954,52923,53018,51971,51929,52025,51988,52019,51692,51867,51719,51861,51800,51964,51948,51965,52021,51678,51622,51694,51801,51765,51812,51921,51734,51877,51565,51718,51852,51765,51832,51665,51661,51723,51873,51725,51597,51675,51771,51619,51806,51725,51776,51730,51955,51971,52079,51774,52011,52040,51960,51740,51984,51948,51963,51813,51915,51870,51787,51962,51831,51771,51940,51728,51838,51776,51842,51884,51750,51895,51901,51826,51901,51841,51679,51743,51735,51754,51826,51782,51873,51677,51977,51599,51652,51791,51926,51533,51652,51706,51717,51666,51582,51720,51659,51872,51792,51886,51653,51592,51618,51682,51679,51724,51732,51686,51647,51629,51765,51721,51687,51695,51691,51706,51633,51513,51562,51678,51646,51647,51532,51619,51713,51511,51666,51643,51612,51683,51551,51588,51542,51589,51577,51663,51719,51502,51523,51549,51747,51639
L19,Sample X4,67538,65581,65121,65248,64613,64778,64723,64363,64343,64524,64672,64604,64635,64741,64624,64419,64359,64515,64651,64495,64588,64348,64422,64418,64305,64516,64374,64390,64310,64148,64185,64062,64179,64134,63923,64205,64074,63896,63866,63915,64108,64115,63954,63834,63732,63696,63549,63707,63616,63602,63724,63640,63451,63647,63574,63354,63515,63225,63218,63295,63307,63176,63150,63200,63297,63039,63283,63198,62931,62987,63015,63014,62907,62967,62952,62866,62732,62739,62926,62693,62711,62700,62838,62851,62996,62866,62653,62880,62884,62729,62583,62594,62486,62528,62577,62553,62563,62647,62385,62409,62593,62314,62587,62401,62557,61880,61881,61756,61498,61489,61353,61760,61630,61694,61672,61766,61665,61770,61355,61690,61578,61557,61446,61563,61371,61322,61488,61443,61537,61443,61468,61287,61492,61301,61500,61351,61225,61187,61305,61330,61142,61251,61229,61311,61403,61134,61251,61210,61311,61263,61402,61294,61221,61207,61281,60979,61154,61077,61286,61041,61046,61073,61044,61217,61091,60852,61198,60739,60876,61061,60973,61170,60995,60972,61008,61119,60995,60934,60888,60917,60922,60859,60903,61076,60791,60838,60973,60840,61048,60841,61111,60878,60968,60983,60900,60704,60864,60603,60615,60969,60834,60860,60747,60894,60837,60806,60819,60793,60727,60759,60726,60664,60701,60902,60637,60526,60711,60608,60585,60696,60702,60674,60285,60642,60626,60677,60631,60511,60498,60427,60433,60530,60485,60659,60504,60679,60700,60567,60334,60431,60597,60302,60475,60526,60787,60544,60369,60385,60444,60454,60455,60351,60574,60526,60323,60470,60428,60432,60565,60591,60664,60321,60445,60570,60246,60512,60447,60428,60423,60302,60419,60242,60239,60500,60338,60461,60266,60351,60207,60492,60342,60402,60273,60375,60215,60264,60434,60227,60253,60363,60137,60316,60281,60262,60197,60287,59982,60195,60270,60250,60169,60302,60243,60263,60094,60171,60165,60195,60116,59999,59991,60031,60172,60256,60099,60093,60379,60384,60120,60178,60235,60245,59917,60144,60174,60061,59859,60268,60119,60251,60143,60283,60127,60167,60182,60172,59966,59977,60004,59975,60082,60027,60079,60020,60122,60070,60086,60240,60043,59881,59881,60104,59988,60212,60167,60111,60166,60172,60020,59774,59974
C22,Sample X5,82734,79769,78202,78056,77515,77665,77261,76884,77184,77061,77647,77339,77074,77099,77475,77451,77298,77509,77384,77170,77456,77281,77259,76769,76864,76953,76914,76684,76758,76618,76610,76655,76451,76532,76386,76378,76239,76389,76073,76154,76191,76065,76035,76264,76105,75823,76135,75910,75850,75775,75819,75715,75773,75669,75896,75687,75452,75442,75633,75307,75561,75327,75608,75388,75298,75220,75333,75145,75283,75164,75119,75209,74993,75067,75107,74936,74835,75067,74900,74848,74659,74793,75029,74699,74992,74710,74707,75400,75051,75382,75221,75150,75286,75069,75174,74901,74897,75016,75065,75051,74978,74956,75149,75193,74935,74089,74197,73643,73725,73495,73396,73861,73806,73789,73722,73878,73751,73755,73589,73643,73576,73593,73625,73612,73369,73557,73628,73447,73558,73582,73452,73531,73616,73376,73453,73454,73466,73369,73615,73432,73382,73569,73309,73249,73428,73224,73318,73174,73263,73219,73259,73407,73376,73155,73206,73300,73132,73158,73318,73248,73077,73377,73217,73091,73086,73178,72942,73025,73115,73036,73001,72856,72922,72939,73055,73195,73029,72897,72948,73025,72967,72884,72855,73033,72950,72971,73053,72894,72968,73072,73100,72920,73041,72700,73082,72913,72731,72953,72915,72882,72982,72947,72756,72954,72837,72946,72956,72778,72853,72895,72972,72591,72604,72879,72859,72734,72920,72926,72874,72739,73024,72573,72825,72734,72717,72682,72758,72761,72793,72712,72607,72430,72785,72672,72747,72853,72764,72584,72537,72673,72554,72656,72396,72505,72737,72352,72480,72535,72376,72567,72463,72472,72559,72381,72472,72477,72405,72485,72540,72428,72280,72511,72496,72524,72444,72513,72379,72372,72617,72317,72379,72263,72304,72268,72309,72347,72591,72380,72386,72431,72469,72270,71936,72279,72459,72382,72316,72277,72202,72307,72144,72414,72241,72226,72213,72164,72229,72267,72249,72032,72121,72262,72182,72379,72033,72130,71873,71946,72105,72173,72210,72159,72232,72133,71987,72224,72010,72063,72159,72139,72145,71975,72075,72162,71879,72056,72001,72046,72080,72192,71838,72145,71805,71950,72111,72078,71980,71867,71971,72155,71795,72100,72096,71733,71954,71694,71919,71800,71736,71868,71693,71843,71841,71809,71957,71832,72033,71947,71920,71732,71726
F22,Sample X6,106316,103439,102155,101854,101728,101095,100653,100561,100667,100631,100672,100213,100231,100539,100173,100622,100423,100079,100136,100161,100409,100023,99944,99927,99898,99825,99670,99678,99721,99500,99324,99441,99127,99227,99275,98969,99163,99044,99074,98913,99119,98850,98783,98977,98608,98387,98822,98618,98427,98666,98483,98060,98274,98245,98165,98358,97983,97819,98138,98127,98149,98000,97603,97579,97607,97739,97526,97426,97612,97362,97679,97387,97186,97207,97276,97590,97337,97199,97010,97286,97002,97055,97075,97088,97052,96874,96949,96967,96755,97008,96692,96565,96659,96787,96629,96458,96505,96697,96337,96438,96582,96430,96437,96430,96288,96227,96039,96121,96017,95992,95849,96020,95801,95802,95924,95629,95904,95703,95743,95556,95575,95645,95605,95652,95511,95356,95444,95494,95554,95191,95400,95336,95297,95184,95309,95366,95227,94849,95209,95200,95093,95149,95209,94907,95077,95174,95360,94900,94844,94949,95144,94822,94657,94804,95012,94920,94875,94840,94773,94863,94655,94978,94768,94686,94710,94742,94729,94508,94819,94612,94486,94603,94428,94798,94537,94829,94703,94499,94540,94464,94503,94267,94743,94522,94421,94369,94241,94262,94404,94642,94470,94026,94088,94218,94362,94156,94373,94281,94519,94169,94314,93976,94059,94004,94279,93864,94191,94080,94184,94013,93939,93848,93791,93807,93933,93975,93989,93862,94123,93907,93697,93922,93834,94100,93796,93919,93689,93711,93708,94090,93769,93861,93613,93778,93653,93690,93886,93809,93924,93498,93578,93690,93816,93916,93868,93794,93576,93561,93537,93293,93666,93544,93595,93379,93571,93594,93638,93351,93430,93584,93571,93510,93431,93522,93406,93326,93473,93373,93605,93171,93516,93438,93425,93453,93367,93138,93382,93180,93113,93257,93178,93115,93243,93235,93332,93265,93301,93146,93368,93416,92927,93268,93280,93224,93191,92979,93087,93221,93039,92901,92853,93120,92978,93082,93125,93031,92682,92992,93108,92994,92714,92860,92970,92956,92664,93003,93086,93228,93106,92766,93042,92835,92732,92947,92805,92736,92907,92994,92938,92852,92815,92903,92582,92952,92600,92804,92657,92766,92765,92865,92979,92576,92581,92477,92673,92678,92980,92546,92774,92460,92606,92586,92548,92633,92403,92542,92503,92652,92426,92669,92608
I22,Sample X7,115578,113193,112267,112318,111372,111869,111762,110744,110663,110792,111308,111163,111615,111530,111281,111438,111297,111461,110699,110680,110339,110579,110544,110670,110528,110544,110117,109998,109939,109950,109797,109813,109555,109815,109731,110048,109740,110000,109570,109880,109635,109487,109424,109481,109556,109401,109224,109144,108962,109161,109123,108894,108926,109131,108878,108727,108838,108868,108453,108350,108484,108427,108342,108200,108279,107760,108043,107934,107810,108036,108071,107790,107839,107683,107882,108124,108109,107800,107664,107632,107648,107586,107414,107641,108079,107710,107705,107659,107683,107470,107432,107526,107352,107297,107296,107130,107422,107154,107263,107280,107016,106926,107097,107082,107092,105788,105923,105081,105092,105507,105007,105393,105382,105501,105622,105760,105292,105243,105333,105238,105136,105151,105187,105107,105058,105397,104874,105321,105136,105318,105041,105169,104982,104976,104824,105215,104724,105069,104918,104840,104791,105060,104813,104951,104797,104754,104800,104603,104437,104489,104695,104779,104913,104641,104710,104690,104769,104657,104731,104869,104421,104602,104404,104703,104561,104761,104641,104323,104451,104294,104541,104511,104295,104308,104358,104421,104376,104310,104508,104533,104304,104435,104301,104240,104239,104268,104187,104202,104290,104154,104082,104382,104086,104072,104217,104225,104144,103929,104081,104267,103723,103888,104238,104042,104333,104161,103750,104378,103874,104120,104022,104126,104158,104278,103995,104099,104090,104185,103888,104140,103970,104039,103978,104034,103910,104161,104145,103974,104434,103819,103812,104062,103958,103834,103826,104069,104092,103899,103926,104292,103851,103840,103997,103857,103883,103844,103770,103808,103961,103646,103926,103947,103731,103961,103780,104079,103961,103798,103614,103717,103682,103774,103611,103901,103450,103877,103859,103718,103456,103651,103914,103733,103436,103550,103428,103778,103511,103672,103674,103599,103790,103478,103533,103544,103155,103834,103682,103476,103626,103375,103763,103816,103427,103567,103325,103600,103146,103144,103432,103320,103174,103370,103267,103617,103628,103460,103045,103279,103563,103278,103151,103136,103294,103270,103193,103460,103350,103161,103521,103107,103173,103163,103108,103018,103423,103302,103099,103241,102992,103406,103255,103236,103012,103226,103252,103066,103094,102968,103051,102901,102951,103036,102858,102805,102903,103106,103271,103222,103041,103241,103202,102833,102926,103027,103089,102995,102943,103066,103202,102894,102911
L22,Sample X8,137474,135699,134766,134762,133986,133357,133354,132789,132501,132745,132925,132600,132768,132909,132591,132603,133126,132591,132848,132383,132096,132186,131834,132260,132079,131769,131569,131388,131754,131709,130961,131592,131142,131489,131137,131472,130855,131035,131068,130407,131602,130903,131033,131290,131059,130867,131295,131009,131056,130782,130937,131138,130644,130796,130672,130500,130546,130301,130341,130053,130158,130032,130166,129757,129850,129782,129541,129587,129581,129383,129897,129217,129160,129509,129543,129162,129284,129230,129338,129248,129080,129138,128859,128683,128957,129194,128928,129036,129020,128960,128730,128820,128680,128757,128839,128729,128709,128208,128349,128472,128684,128333,128525,128459,128392,127473,127612,127490,127530,127417,127601,127533,127468,127101,127473,127170,127233,127330,127312,127082,127188,127020,127241,127019,127154,127095,126974,127176,126844,127030,127240,126804,126555,126557,126771,126752,126490,126462,126370,126556,126714,126575,126412,126698,126477,126318,126334,126648,126462,126070,126257,126325,126084,126387,126324,126120,126281,125982,126116,126000,126276,126227,126147,126020,125849,126122,126181,125726,125825,126104,125775,126130,126002,125857,125855,126078,125789,126180,125882,125706,125883,125890,125918,126078,125883,125991,125690,125672,125583,125981,125703,125612,125881,125852,125582,125423,125597,125449,125869,125758,125406,125779,125743,125805,125585,125419,125701,125752,125670,125209,124929,125093,125612,125247,125111,125295,125480,125277,125411,125105,125064,125374,125646,125161,125444,125284,124932,125460,125293,125269,124957,124689,125149,125276,125091,125085,125200,125275,125296,125077,124891,125290,125241,125100,125501,125431,125203,124902,125230,125100,125163,125029,125112,125204,125029,124971,124521,124652,125025,124942,124792,124900,125083,124838,124692,125052,124929,124890,124945,124788,124998,124908,124571,124699,124966,124832,124892,124967,124870,124896,124894,124934,124542,124869,124389,124672,124702,124863,124490,124730,124891,124699,124597,124943,124633,124898,124581,124796,124644,124852,124477,124773,124562,124593,124487,124688,124429,124639,124462,124483,124413,124523,124364,124647,124362,124359,124632,124451,124606,124514,124267,124704,124157,124523,124348,124579,124050,124615,124307,124436,124361,124583,124416,124289,124621,124357,124378,124170,124497,124451,124428,124251,124204,124385,124088,124304,124212,124319,124428,124361,124481,124327,124181,124525,124227,124195,124418,124379,124405,124363,124224
O22,Sample X9,3176,3065,3039,3030,2981,3013,2993,2987,3031,2998,3000,3047,2976,2991,3004,3000,2974,3009,2969,2985,2985,2981,2984,3019,2978,2998,2993,2962,2969,2958,2960,2996,2954,2970,2950,2962,2932,2938,2944,2950,2952,2955,2924,2923,2969,2942,2951,2921,2927,2946,2912,2908,2898,2898,2899,2916,2904,2921,2904,2908,2917,2897,2887,2906,2873,2859,2921,2892,2872,2872,2926,2893,2874,2879,2923,2892,2886,2881,2909,2925,2889,2906,2850,2883,2892,2862,2859,2890,2837,2860,2892,2866,2866,2859,2884,2849,2878,2881,2887,2847,2853,2860,2846,2882,2852,2883,2895,2850,2872,2857,2881,2866,2846,2872,2855,2855,2850,2858,2892,2841,2818,2854,2847,2853,2844,2840,2850,2837,2865,2852,2860,2857,2847,2821,2851,2828,2857,2823,2821,2870,2844,2833,2848,2853,2863,2867,2842,2840,2806,2854,2851,2826,2828,2864,2837,2844,2851,2838,2811,2856,2853,2860,2823,2831,2837,2844,2855,2811,2826,2824,2823,2823,2856,2813,2831,2844,2800,2823,2820,2827,2817,2848,2832,2822,2842,2830,2826,2848,2813,2877,2816,2821,2836,2837,2871,2822,2846,2875,2846,2806,2853,2829,2799,2803,2845,2847,2830,2851,2824,2820,2803,2830,2851,2850,2856,2839,2811,2828,2826,2858,2847,2862,2826,2831,2814,2834,2825,2825,2804,2844,2838,2813,2826,2828,2808,2819,2837,2769,2800,2857,2833,2832,2859,2829,2853,2855,2869,2833,2807,2866,2842,2837,2859,2854,2823,2813,2840,2842,2838,2825,2835,2815,2811,2845,2834,2843,2804,2856,2850,2835,2803,2806,2820,2848,2810,2843,2864,2815,2840,2807,2832,2813,2842,2840,2832,2810,2805,2809,2822,2837,2809,2850,2860,2821,2823,2852,2810,2798,2829,2830,2858,2835,2828,2847,2801,2831,2842,2848,2844,2817,2830,2834,2837,2821,2837,2821,2882,2860,2823,2831,2818,2849,2840,2849,2843,2825,2841,2842,2817,2864,2816,2830,2854,2847,2822,2821,2860,2823,2838,2844,2816,2855,2835,2811,2810,2821,2826,2804,2826,2825,2820,2843,2822,2820,2816,2818,2814,2821,2813,2783,2786
O19,Sample X10,3126,3055,3042,3017,3058,3039,3034,3037,3005,3003,3038,2992,3006,3019,3005,2974,2965,3029,3012,2980,2970,2989,3011,2962,2967,2965,2989,2968,2979,2998,2972,2928,2972,2956,2986,2973,2956,2940,2992,2947,2970,2950,2962,2917,2949,2929,2898,2913,2938,2941,2928,2880,2941,2909,2925,2956,2886,2909,2915,2915,2879,2912,2893,2927,2882,2939,2923,2879,2889,2907,2891,2858,2924,2873,2867,2873,2886,2905,2856,2910,2897,2872,2869,2873,2865,2899,2885,2856,2865,2866,2895,2848,2881,2869,2837,2880,2870,2889,2863,2883,2879,2880,2852,2877,2842,2822,2889,2831,2875,2845,2885,2860,2876,2866,2831,2808,2860,2833,2850,2879,2828,2802,2816,2804,2841,2857,2856,2854,2863,2837,2833,2840,2855,2866,2830,2824,2841,2839,2837,2829,2830,2829,2809,2826,2818,2856,2817,2836,2817,2843,2834,2842,2812,2822,2814,2816,2806,2797,2854,2826,2827,2845,2810,2819,2818,2808,2826,2837,2831,2827,2816,2802,2830,2842,2841,2865,2825,2814,2824,2827,2850,2820,2832,2818,2838,2841,2861,2810,2819,2790,2833,2841,2845,2828,2810,2816,2803,2821,2832,2815,2785,2776,2820,2874,2822,2845,2839,2808,2824,2773,2803,2785,2871,2840,2796,2825,2834,2796,2826,2817,2812,2828,2844,2822,2828,2831,2825,2808,2838,2836,2828,2818,2814,2833,2837,2823,2807,2804,2803,2842,2804,2837,2801,2813,2826,2806,2831,2802,2853,2842,2812,2820,2848,2822,2840,2834,2816,2819,2818,2828,2874,2824,2836,2828,2825,2811,2818,2820,2810,2809,2812,2821,2851,2813,2849,2810,2843,2818,2804,2829,2798,2830,2832,2854,2840,2824,2843,2830,2837,2825,2852,2847,2820,2816,2834,2810,2807,2818,2793,2804,2830,2812,2831,2821,2843,2816,2802,2821,2824,2812,2817,2807,2839,2802,2808,2788,2797,2845,2836,2822,2832,2825,2826,2819,2830,2840,2833,2840,2814,2830,2843,2838,2814,2821,2823,2810,2834,2828,2823,2793,2832,2808,2847,2826,2805,2847,2804,2785,2807,2830,2818,2832,2807,2831,2827,2835,2841,2819,2834,2810,2819
