User: USER,Path: C:\Program Files (x86)\BMG\Omega\User\Data\,Test run no.: 419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O16,Sample X11,3150,3151,3084,3079,3063,3044,3046,3060,3048,2975,3053,3017,3010,3076,3043,3012,3036,3020,3003,3024,3013,3017,2996,2982,2999,3017,2937,2990,2982,2998,2929,2993,2957,2957,2990,3002,2989,2955,2945,2982,2999,2935,2963,2966,2934,2945,2950,2917,2947,2943,2957,2927,2921,2980,2917,2932,2903,2913,2919,2935,2938,2907,2916,2929,2917,2896,2931,2930,2874,2904,2930,2890,2906,2906,2906,2892,2912,2914,2864,2908,2883,2897,2882,2917,2909,2926,2935,2910,2922,2899,2856,2876,2850,2879,2866,2880,2880,2897,2844,2864,2868,2892,2865,2899,2906,2878,2901,2879,2853,2881,2902,2852,2868,2882,2841,2886,2869,2868,2879,2836,2868,2889,2892,2892,2881,2870,2873,2872,2865,2881,2845,2901,2868,2858,2858,2862,2833,2848,2814,2893,2859,2849,2870,2851,2869,2856,2892,2842,2858,2854,2869,2852,2849,2857,2868,2856,2814,2886,2854,2859,2830,2880,2840,2832,2885,2876,2900,2869,2849,2849,2855,2829,2851,2837,2855,2834,2847,2880,2862,2832,2813,2848,2845,2894,2826,2846,2860,2881,2861,2842,2859,2823,2866,2865,2815,2865,2867,2852,2842,2859,2846,2867,2850,2882,2881,2817,2844,2859,2834,2862,2837,2841,2828,2830,2880,2830,2860,2827,2843,2822,2834,2860,2842,2847,2832,2837,2845,2838,2840,2830,2848,2857,2854,2855,2823,2857,2883,2845,2840,2866,2869,2857,2847,2844,2838,2872,2827,2869,2889,2849,2842,2815,2849,2878,2852,2851,2842,2857,2827,2844,2846,2860,2859,2843,2831,2834,2820,2847,2835,2870,2846,2858,2889,2850,2854,2838,2885,2879,2871,2828,2850,2882,2823,2835,2849,2864,2861,2851,2855,2874,2838,2859,2823,2835,2832,2816,2872,2862,2848,2848,2877,2825,2863,2863,2863,2850,2844,2836,2849,2832,2843,2886,2846,2870,2847,2864,2854,2845,2865,2876,2861,2819,2878,2847,2859,2834,2827,2840,2844,2839,2870,2834,2801,2849,2829,2849,2857,2848,2838,2883,2827,2858,2847,2867,2831,2889,2847,2858,2843,2832,2844,2858,2875,2859,2860,2852,2847,2862,2852,2842,2841
BL21-DE3 No template,Sample X12,7841,7539,6871,6154,5608,5360,4873,4268,4113,3958,3910,3927,3836,3912,3898,3896,3899,3912,3951,3927,3980,3925,3956,3967,3975,3973,3990,3993,4002,3985,3969,4002,3996,4021,4016,4047,4053,4034,4038,4014,4030,4030,4058,4046,4001,4045,4074,4046,4038,4056,4093,4085,4058,4061,4071,4091,4120,4119,4062,4098,4090,4118,4119,4085,4084,4093,4137,4132,4118,4110,4126,4094,4095,4099,4118,4137,4137,4147,4125,4132,4149,4153,4169,4154,4207,4186,4138,4201,4142,4148,4173,4169,4183,4167,4248,4219,4215,4272,4224,4187,4233,4250,4261,4200,4272,4274,4271,4247,4265,4279,4279,4281,4288,4286,4284,4349,4310,4358,4350,4293,4308,4352,4356,4341,4353,4385,4408,4383,4417,4342,4383,4400,4364,4406,4387,4378,4450,4437,4453,4458,4481,4440,4443,4482,4487,4483,4477,4524,4542,4537,4506,4535,4552,4539,4541,4561,4569,4566,4522,4594,4596,4637,4628,4570,4621,4638,4652,4665,4674,4689,4679,4705,4664,4720,4728,4685,4709,4695,4751,4792,4777,4744,4758,4798,4817,4799,4831,4831,4824,4805,4860,4863,4825,4884,4882,4925,4939,4964,4963,4942,4940,4938,4955,4951,4996,4967,5000,5015,4980,5043,5051,5027,5082,5081,5049,5049,5125,5073,5138,5119,5170,5135,5151,5196,5171,5165,5191,5210,5168,5260,5289,5261,5250,5249,5284,5333,5322,5373,5349,5378,5391,5420,5356,5414,5451,5422,5456,5495,5519,5513,5548,5522,5534,5575,5595,5581,5629,5630,5645,5661,5673,5677,5728,5749,5774,5730,5819,5797,5870,5853,5840,5851,5861,5902,5933,5958,5966,5953,6002,5993,6052,6033,6105,6103,6108,6130,6164,6162,6190,6195,6283,6249,6295,6276,6271,6345,6383,6389,6380,6399,6355,6433,6447,6488,6515,6481,6485,6472,6570,6502,6537,6573,6590,6549,6566,6637,6634,6587,6644,6666,6627,6673,6683,6702,6688,6731,6754,6772,6763,6696,6775,6732,6723,6754,6706,6739,6815,6750,6783,6820,6812,6796,6798,6832,6812,6845,6794,6793,6844,6832,6848,6809,6739,6791,6838,6811,6838,6813,6759,6811,6793
BL21-DE3 No template,Sample X13,8200,7617,7087,6353,5784,5379,5073,4512,4142,3938,3869,3878,3829,3865,3846,3889,3836,3833,3831,3903,3843,3869,3832,3867,3900,3893,3944,3926,3919,3919,3941,3922,3936,3948,3952,3978,3956,3941,3943,4016,3960,3962,3982,3986,3990,4035,4051,4021,3999,4042,4050,4045,4019,4047,4042,4067,4042,4050,4079,4031,4037,4059,4045,4039,4009,4027,4086,4071,4031,4027,4036,4027,4044,4039,4050,4062,4030,4043,4032,4077,4049,4009,4034,4048,4058,4067,4039,4060,4052,4072,4019,4081,4043,4065,4058,4017,4023,4030,4061,4065,4091,4066,4081,4069,4063,4087,4088,4110,4094,4060,4082,4066,4096,4080,4079,4084,4122,4128,4068,4068,4063,4130,4138,4073,4106,4087,4127,4109,4105,4103,4121,4151,4122,4110,4144,4115,4106,4131,4128,4119,4117,4120,4148,4150,4164,4113,4177,4212,4153,4191,4150,4177,4158,4213,4168,4151,4223,4210,4210,4201,4169,4185,4197,4198,4228,4198,4225,4245,4239,4260,4284,4272,4254,4247,4286,4291,4276,4307,4261,4301,4327,4281,4265,4314,4324,4367,4330,4316,4328,4341,4392,4361,4382,4381,4399,4358,4375,4409,4365,4394,4401,4406,4395,4460,4418,4416,4455,4443,4427,4423,4456,4429,4425,4485,4475,4532,4505,4484,4517,4507,4513,4531,4518,4493,4527,4540,4556,4543,4552,4590,4582,4530,4513,4513,4585,4552,4524,4560,4547,4531,4553,4559,4565,4571,4589,4552,4542,4560,4567,4560,4574,4611,4562,4574,4537,4602,4575,4563,4573,4607,4554,4584,4585,4581,4615,4609,4593,4614,4634,4606,4643,4605,4621,4629,4609,4628,4716,4603,4659,4633,4650,4678,4629,4620,4640,4675,4645,4664,4638,4654,4661,4684,4674,4669,4617,4702,4702,4706,4699,4646,4694,4701,4696,4677,4674,4715,4737,4706,4683,4706,4703,4746,4720,4711,4775,4733,4744,4741,4729,4764,4779,4766,4686,4797,4793,4748,4776,4785,4770,4773,4799,4782,4796,4827,4791,4849,4788,4786,4801,4825,4816,4822,4836,4865,4828,4872,4835,4860,4846,4861,4854,4905,4890,4899,4853,4869,4890,4919,4938,4923,4879
O09,Sample X14,4555,4585,4540,4543,4574,4520,4562,4537,4531,4557,4507,4495,4538,4524,4534,4480,4504,4491,4482,4478,4476,4478,4485,4444,4471,4490,4478,4452,4443,4436,4500,4428,4481,4433,4441,4441,4444,4377,4352,4359,4332,4381,4320,4387,4348,4370,4353,4357,4362,4349,4336,4325,4325,4312,4317,4353,4345,4314,4290,4325,4272,4318,4293,4327,4289,4285,4250,4302,4246,4284,4266,4238,4277,4319,4298,4258,4315,4266,4245,4268,4280,4303,4266,4235,4270,4233,4205,4269,4231,4272,4278,4275,4224,4228,4283,4264,4266,4256,4223,4244,4254,4211,4231,4259,4255,4285,4293,4252,4261,4237,4254,4255,4259,4271,4253,4203,4240,4265,4233,4260,4223,4267,4227,4220,4208,4244,4196,4229,4269,4238,4243,4233,4218,4202,4241,4253,4272,4231,4210,4268,4204,4220,4207,4220,4236,4178,4228,4227,4184,4202,4230,4274,4237,4195,4231,4227,4245,4238,4266,4183,4244,4271,4250,4215,4220,4264,4243,4238,4253,4234,4176,4218,4218,4219,4186,4170,4208,4227,4236,4237,4209,4218,4229,4236,4253,4196,4176,4201,4206,4180,4203,4241,4229,4201,4223,4223,4232,4265,4250,4180,4207,4186,4215,4248,4184,4206,4219,4233,4228,4214,4197,4216,4166,4239,4263,4206,4230,4198,4206,4175,4184,4192,4205,4207,4270,4237,4218,4242,4213,4230,4233,4245,4210,4246,4229,4200,4213,4200,4217,4259,4200,4242,4194,4225,4201,4223,4222,4228,4234,4182,4228,4203,4186,4186,4214,4197,4203,4226,4239,4234,4199,4219,4209,4198,4184,4220,4231,4194,4170,4247,4208,4212,4192,4217,4220,4185,4219,4196,4199,4196,4212,4198,4173,4212,4209,4246,4185,4204,4221,4201,4253,4213,4219,4189,4188,4231,4230,4215,4213,4243,4186,4202,4229,4229,4179,4208,4216,4225,4229,4238,4211,4226,4211,4230,4202,4227,4228,4258,4220,4206,4212,4220,4188,4211,4203,4210,4199,4182,4226,4212,4250,4212,4213,4223,4223,4195,4224,4250,4224,4205,4215,4229,4182,4202,4240,4177,4193,4156,4199,4194,4226,4204,4215,4239,4214,4213,4258,4234,4188,4188,4224
RosettaGami,Sample X15,4426,4525,4382,4362,4354,4323,4370,4424,4500,4661,4792,4979,5223,5485,5892,6275,6679,7204,7751,8265,8918,9536,10266,11057,11836,12635,13609,14472,15515,16597,17863,19041,20434,21721,23275,24759,26496,28201,30000,31934,33849,35985,37961,40067,42375,44552,46932,49045,51400,53685,56153,58345,60678,63010,65328,67736,69914,72497,74562,76992,79633,81820,84230,86408,89136,91167,93721,95603,98249,100589,102702,105084,107246,109703,112065,114173,116488,118796,121070,123632,125707,127730,129615,132168,134754,136521,138112,140730,142610,144602,146433,148306,150513,152596,154313,156286,158178,160356,161991,164074,165644,167626,169200,170945,172894,176904,178872,178521,180627,182182,184096,186779,187907,189306,190401,192490,193794,195904,196518,197813,199138,200643,201640,202714,204261,205185,206658,207926,208669,209570,211218,211842,213005,213685,215042,215549,216544,216672,218196,218118,219355,219849,220526,221288,221714,222586,223423,223642,224010,224615,225190,225658,225664,226251,226700,227300,227407,227587,228432,228486,229101,229006,230226,230297,230103,230591,230657,231010,231120,231187,231739,232354,231194,232506,232793,232448,233116,233053,233228,233316,234048,234192,233236,233419,234156,234294,233827,234439,234021,234688,233935,234304,234535,234589,234843,234991,235006,234943,235006,234348,234589,234879,234924,235168,235088,235386,234764,235321,235403,235177,234842,235535,235484,234788,235182,235654,235463,235677,235136,235667,235706,235704,236232,235746,235508,235692,234762,235834,236197,235613,235649,236334,235972,236075,235518,236758,236323,235842,235796,236260,235601,235757,236531,236716,235974,235571,235963,235627,236261,236047,235467,236609,236196,235866,236301,236528,236563,236664,236610,236018,236622,236525,236395,236686,236769,236417,236673,236162,236574,236468,236899,236426,236660,236282,236300,236213,236531,236004,236571,236433,236834,236255,236470,235929,236378,236015,236554,236831,236647,236657,236395,236821,236392,236413,236925,236527,236856,236632,236492,236212,236326,236815,236747,236717,236381,236554,236161,236489,236154,236797,236345,236726,236467,236210,236332,236156,235881,236762,236924,237264,236405,237083,236516,236459,236560,236514,236582,236588,237067,236620,237332,236968,236857,236775,236434,236132,236757,236729,236734,236517,237077,236594,236805,236433,236277,236332,236622,236633,236665,236559,236375,236528,236800,236615,236531,236765,236616,236551,236180,236451,236574
RosettaGami,Sample X16,4305,4231,4221,4205,4142,4162,4191,4244,4322,4507,4789,4955,5258,5587,6057,6547,7050,7570,8192,8872,9507,10234,11097,11831,12673,13622,14621,15699,16840,18108,19350,20716,22140,23704,25274,26916,28688,30480,32505,34301,36455,38520,40672,43015,45251,47631,50108,52242,54622,56976,59585,61855,64297,66922,69114,71842,74014,76561,78963,81517,84104,86571,89094,91217,93770,96246,98589,100956,103601,105795,108139,110391,113039,115046,117919,120086,122393,124442,127118,129716,131839,133986,136497,138886,140966,143346,145749,147850,149895,151959,153780,156130,157983,159959,162476,164159,166092,168418,170237,172372,174417,175827,177803,179500,181430,184689,186355,186031,187897,189432,191110,193923,195596,196871,198316,200260,201578,203380,204452,206114,207420,208728,210135,211152,212984,214282,215538,216586,217108,218794,220151,220784,221392,222466,223778,224794,226086,226710,227533,228062,229303,229846,230339,231554,231967,233010,233951,233445,234402,235035,235021,236450,236405,237389,237851,238325,238668,238895,239463,239613,239718,240031,240848,241050,241400,241561,241597,242188,242360,242775,243484,243071,242988,244057,243812,244270,244322,244325,245351,245051,245368,245615,244705,245657,246043,245432,246310,246437,245976,246217,246296,246280,246408,245928,246397,246384,246956,246882,246541,246600,247192,247330,247318,247689,246852,247404,247254,247807,247439,247283,247778,247242,247210,248107,247388,247636,247623,247826,247970,247593,247668,247538,247656,247689,247836,247371,248377,248294,248185,247645,248204,248268,247650,248236,247915,248228,248180,248268,248502,248124,248169,248158,248766,248520,247644,248146,248254,247901,248196,247836,247865,248556,248846,248101,248121,248948,248570,248976,248600,248093,248318,248492,249080,248542,248801,249005,248791,248406,249046,248649,248859,248930,248365,248924,248371,248193,248275,248306,248913,248532,248764,249347,248734,248077,248847,248559,248707,248387,248687,248741,248627,248626,248644,249193,248214,249219,248817,248622,249253,248658,248393,248822,248604,248553,248528,248115,248884,248581,248724,248047,247977,248397,248126,249168,248433,248308,249187,248464,248618,248843,248285,249054,248647,248706,248873,248737,248675,248886,248545,249211,248735,248072,248792,248642,248726,249023,248841,248532,248764,248803,248493,248596,248606,248408,247826,248223,248493,248846,248431,248710,248668,248337,248574,248370,248645,248398,248949,248428,248390,248947,248865
C09,Sample X17,4584,4540,4515,4472,4489,4477,4406,4485,4476,4418,4460,4436,4424,4423,4455,4446,4443,4466,4447,4460,4413,4418,4425,4397,4410,4410,4361,4391,4368,4346,4376,4368,4401,4356,4298,4319,4305,4326,4328,4291,4311,4295,4313,4319,4309,4292,4300,4299,4296,4341,4287,4275,4333,4271,4276,4288,4270,4301,4324,4282,4274,4234,4262,4275,4252,4269,4249,4266,4268,4268,4256,4233,4232,4237,4256,4265,4265,4252,4240,4222,4292,4200,4224,4244,4233,4225,4205,4178,4239,4182,4216,4210,4179,4158,4184,4150,4170,4171,4150,4147,4146,4206,4132,4173,4160,4161,4132,4122,4142,4153,4089,4174,4148,4124,4124,4127,4112,4162,4126,4178,4152,4150,4145,4148,4136,4130,4157,4152,4156,4172,4145,4164,4140,4132,4157,4163,4165,4111,4168,4189,4133,4190,4125,4145,4136,4145,4158,4135,4149,4153,4129,4147,4136,4145,4163,4170,4095,4123,4175,4142,4126,4170,4159,4163,4171,4126,4134,4147,4146,4136,4138,4152,4148,4140,4135,4156,4174,4196,4143,4138,4169,4153,4140,4182,4148,4131,4109,4152,4154,4139,4166,4116,4125,4129,4162,4109,4115,4146,4150,4163,4120,4192,4138,4165,4120,4137,4147,4101,4107,4129,4109,4143,4141,4119,4129,4148,4105,4195,4157,4162,4151,4169,4128,4165,4098,4121,4167,4187,4128,4149,4180,4139,4167,4139,4143,4158,4174,4160,4141,4173,4158,4167,4188,4154,4153,4152,4168,4146,4144,4128,4167,4124,4150,4166,4119,4158,4168,4132,4151,4178,4175,4166,4184,4188,4171,4181,4169,4129,4106,4148,4160,4132,4182,4184,4173,4166,4201,4141,4158,4202,4171,4202,4140,4136,4164,4181,4153,4138,4129,4193,4152,4166,4170,4184,4149,4183,4185,4165,4174,4154,4149,4173,4177,4156,4165,4192,4155,4129,4169,4184,4171,4127,4147,4128,4191,4131,4171,4148,4154,4130,4157,4148,4175,4154,4168,4104,4139,4117,4153,4154,4173,4132,4141,4189,4179,4140,4122,4146,4152,4131,4191,4182,4184,4160,4105,4159,4166,4136,4194,4130,4171,4125,4186,4162,4199,4161,4125,4187,4135,4169,4152
BL21-DE3 SY,Sample X18,8147,7647,7045,6305,5488,5310,4852,4475,4443,4556,4783,5115,5567,6159,6804,7556,8393,9276,10181,11312,12526,13671,14889,16273,17668,19019,20533,22025,23399,25000,26457,27865,29332,30671,32175,33701,34843,36226,37838,38967,40156,41518,42641,43986,45363,46398,47666,48848,49839,50951,52167,53153,54159,55244,56481,57365,58316,59278,60283,60831,61842,62779,63327,64039,65118,65724,66346,67069,67739,68583,69087,69604,70409,70677,71331,72152,72739,73154,73777,74072,74762,75071,75702,76270,76720,76855,77485,77959,78344,78620,79154,79382,79947,80332,80709,80918,81195,81489,81832,82186,82375,82509,82767,83588,83443,84847,85338,85136,85270,85432,85621,86445,86625,86704,87268,87222,87430,87718,87816,88224,88261,88693,88742,88743,88719,89168,89410,89611,89702,89672,90016,90382,90310,90560,90779,90784,90970,91002,91216,91324,91359,91668,91699,91804,91869,92267,92272,92078,92203,92274,92684,92675,92436,92876,92818,93133,93145,93374,93211,93657,93450,93559,93715,93864,93848,93918,94057,94117,93989,93871,94251,94389,94406,94648,94547,94865,94960,94778,94626,94934,95001,94865,95110,95358,95372,95232,95151,95375,95507,95523,95450,95845,95793,95548,95773,95832,95783,96033,95914,96119,96171,96016,96175,96262,96164,96300,96414,96298,96179,96004,96074,96217,96557,96325,96498,96703,96494,96638,96732,96930,96491,96920,96935,97147,96818,96930,97011,97129,97019,97103,97144,97340,97248,97265,97439,97363,97408,97332,97789,97421,97708,97332,97577,97730,97519,97265,97737,97972,97505,97964,97861,97556,97690,97863,97767,98024,97770,98077,97664,97686,97715,97793,97863,97783,97637,97476,97904,97858,97982,97958,97842,97542,97788,97678,98057,97761,97840,97831,97829,97702,97788,97446,97994,97790,97677,97637,97564,98076,98219,97940,97982,98211,97862,98165,97982,98129,97979,98028,98225,98271,98611,98282,98289,98367,98248,98014,97976,97889,98196,98039,98035,98231,97936,98188,98227,98615,98198,98161,98369,98263,98657,98231,98397,98561,98226,98556,98400,98271,98279,98464,98491,98682,98426,98547,98422,98353,98391,98870,98517,98185,98293,98258,98482,98394,98344,98294,98374,98375,98343,98487,98382,98508,98361,98276,98362,98476,98261,98243,98390,98435,98386
BL21-DE3 SY,Sample X19,8115,7570,6993,6252,5466,5265,4854,4420,4354,4446,4612,4914,5340,5866,6461,7235,7998,8863,9764,10897,12004,13298,14367,15741,17176,18563,19972,21391,22943,24331,25869,27260,28577,30017,31383,32612,33825,35210,36402,37521,38862,39858,41009,42056,43003,44063,45136,46109,47170,48055,48968,49915,50626,51706,52582,53410,54274,54894,55510,56467,57073,57656,58369,59156,59804,60392,60946,61549,62177,62695,63398,63867,64146,64744,65057,65490,66309,66347,67030,67442,67749,68224,68761,68821,69481,69554,70131,70240,70463,70935,70923,71508,71876,72038,72300,72655,72890,73158,73344,73735,73891,74076,74197,74711,74733,75606,75856,75483,75633,75892,76000,76508,76782,77078,77275,77411,77303,77735,77811,77725,78085,78260,78265,78290,78722,78816,79107,78979,79243,79179,79428,79490,79573,79595,80085,80012,79896,80204,80297,80439,80343,80605,80541,80677,80839,80868,80860,81113,81024,81236,81228,81468,81620,81525,81610,81416,81961,81759,82001,81654,81907,82067,82025,82051,82134,82185,82411,82663,82817,83263,86162,85938,85965,86250,86431,86484,86711,86801,86739,86834,86891,87246,87365,87796,88758,89549,90068,89244,88421,88578,87943,88078,87902,87640,87490,87611,87420,87418,87663,88106,87743,87764,87671,87534,88176,87732,88107,87682,87434,87594,87497,87548,87388,87765,87343,87453,87486,87434,87053,87231,86995,87129,87430,87170,87537,87197,87579,87292,87178,87359,87166,87452,87425,87722,87615,87547,87532,87493,87579,87339,87538,87581,87819,87686,87674,87509,87653,87756,87601,87831,87703,87772,87446,87797,87719,87927,87846,87770,87690,87509,87700,87780,87925,87764,88089,87700,87948,87946,88034,87844,87758,88144,87853,87668,88010,88173,88044,88019,88073,87811,87758,87704,87806,88052,88095,87857,87919,87928,88114,87356,87818,87926,87921,87893,88019,88055,87741,87479,88091,88092,87959,88075,88212,88062,87891,87831,87897,87986,87971,88095,87909,87832,87808,88027,88248,87984,87730,87889,87944,88056,87908,87992,87941,87954,88091,87896,88069,87861,87949,88032,88198,87919,87907,87914,87972,87986,87932,87676,87693,87849,87735,87819,87683,87697,87853,87628,87387,87677,87613,87467,87431,87545,87700,87777,87637,87768,87649,87741,87598,87791,87902
F09,Sample X20,4590,4548,4487,4468,4497,4487,4495,4506,4524,4493,4477,4433,4462,4441,4428,4491,4455,4485,4456,4444,4443,4372,4431,4391,4451,4376,4382,4418,4411,4438,4355,4405,4377,4368,4399,4393,4376,4386,4382,4398,4359,4363,4361,4329,4311,4315,4345,4320,4295,4288,4274,4291,4284,4307,4299,4335,4293,4266,4300,4248,4248,4293,4264,4265,4251,4254,4241,4254,4255,4253,4236,4260,4243,4240,4228,4203,4257,4246,4229,4253,4229,4275,4216,4222,4210,4214,4187,4210,4208,4170,4178,4194,4183,4199,4209,4196,4168,4159,4207,4231,4201,4177,4164,4235,4168,4174,4189,4180,4163,4177,4125,4162,4168,4155,4180,4186,4181,4157,4163,4123,4174,4152,4159,4217,4164,4132,4125,4119,4154,4155,4171,4110,4157,4140,4181,4137,4152,4154,4168,4168,4162,4163,4153,4166,4160,4158,4175,4193,4192,4203,4168,4195,4141,4174,4204,4193,4208,4158,4199,4159,4103,4149,4151,4125,4097,4087,4132,4111,4105,4144,4178,4179,4176,4185,4147,4213,4138,4140,4160,4155,4170,4193,4121,4183,4169,4154,4196,4149,4173,4169,4135,4124,4177,4168,4135,4182,4168,4138,4157,4156,4149,4141,4158,4150,4127,4180,4171,4179,4155,4129,4153,4179,4123,4132,4147,4196,4173,4149,4148,4155,4154,4174,4162,4176,4179,4137,4177,4138,4163,4146,4160,4170,4166,4132,4177,4162,4136,4163,4153,4151,4231,4149,4203,4169,4138,4097,4168,4164,4134,4148,4175,4164,4224,4229,4121,4164,4183,4182,4188,4154,4193,4137,4154,4189,4162,4155,4156,4166,4168,4110,4185,4141,4179,4168,4180,4194,4155,4185,4180,4112,4153,4160,4181,4164,4193,4143,4161,4168,4141,4130,4209,4178,4140,4171,4153,4144,4172,4171,4160,4176,4160,4145,4155,4160,4176,4136,4130,4141,4144,4142,4120,4212,4148,4152,4183,4169,4152,4171,4182,4170,4177,4114,4174,4145,4232,4167,4174,4157,4183,4132,4149,4171,4156,4164,4153,4167,4138,4161,4186,4153,4183,4139,4167,4157,4102,4207,4163,4167,4152,4184,4166,4158,4161,4184,4144,4178,4154,4190,4154,4167,4160
